subClientId1, subClientId2, fqhn, displayName, operatingSystem, hostname, managingSDC, serverId, datatype, statusCode, statusMessage, collectionDatetime, clientId, datafileDate, recordedToss, recordedDone, mlm1, mlm2, operatingSystemVersion, collectionDate
none,none,ailv-sfam-w008.fannie_mae.ibm.com,ailv-sfam-w008,Linux,ailv-sfam-w008,AG,8346385,envstat,-69,Server Not Yet Processed,2020-12-22 10:08:43.329,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.329,1970-01-01 00:00:00.0,adcsrmp1.whirlpool.com,none,,2020-12-22
none,none,ailv-sfam-w008.fannie_mae.ibm.com,ailv-sfam-w008,Linux,ailv-sfam-w008,AG,8346385,envstat,-69,Server Not Yet Processed,2020-12-22 10:08:43.329,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.329,1970-01-01 00:00:00.0,adcsrmp1.whirlpool.com,none,,2020-12-22
none,none,ailv-sys-w001.fannie_mae.ibm.com,ailv-sys-w001,Linux,ailv-sys-w001,AG,8494609,dustat,-69,Server Not Yet Processed,2020-12-22 10:08:43.335,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.335,1970-01-01 00:00:00.0,,none,,2020-12-22
none,none,ailv-sys-w001.fannie_mae.ibm.com,ailv-sys-w001,Linux,ailv-sys-w001,AG,8494609,dustat,-69,Server Not Yet Processed,2020-12-22 10:08:43.335,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.335,1970-01-01 00:00:00.0,,none,,2020-12-22
none,none,ailv-sys-w001.fannie_mae.ibm.com,ailv-sys-w001,Linux,ailv-sys-w001,AG,8494609,dustat,-69,Server Not Yet Processed,2020-12-22 10:08:43.335,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.335,1970-01-01 00:00:00.0,,none,,2020-12-22
none,none,ailv-sys-w001.fannie_mae.ibm.com,ailv-sys-w001,Linux,ailv-sys-w001,AG,8494609,dustat,-69,Server Not Yet Processed,2020-12-22 10:08:43.335,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.335,1970-01-01 00:00:00.0,,none,,2020-12-22
none,none,ailv-sys-w001.fannie_mae.ibm.com,ailv-sys-w001,Linux,ailv-sys-w001,AG,8494609,dustat,-69,Server Not Yet Processed,2020-12-22 10:08:43.335,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.335,1970-01-01 00:00:00.0,,none,,2020-12-22
none,none,ailv-sys-w001.fannie_mae.ibm.com,ailv-sys-w001,Linux,ailv-sys-w001,AG,8494609,dustat,-69,Server Not Yet Processed,2020-12-22 10:08:43.335,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.335,1970-01-01 00:00:00.0,,none,,2020-12-22
none,none,ailv-sys-w001.fannie_mae.ibm.com,ailv-sys-w001,Linux,ailv-sys-w001,AG,8494609,dustat,-69,Server Not Yet Processed,2020-12-22 10:08:43.335,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.335,1970-01-01 00:00:00.0,,none,,2020-12-22
none,none,ailv-sys-w001.fannie_mae.ibm.com,ailv-sys-w001,Linux,ailv-sys-w001,AG,8494609,allstat,-69,Server Not Yet Processed,2020-12-22 10:08:43.342,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.342,1970-01-01 00:00:00.0,,none,,2020-12-22
none,none,ailv-sys-w001.fannie_mae.ibm.com,ailv-sys-w001,Linux,ailv-sys-w001,AG,8494609,allstat,-69,Server Not Yet Processed,2020-12-22 10:08:43.342,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.342,1970-01-01 00:00:00.0,,none,,2020-12-22
none,none,ailv-sys-w001.fannie_mae.ibm.com,ailv-sys-w001,Linux,ailv-sys-w001,AG,8494609,allstat,-69,Server Not Yet Processed,2020-12-22 10:08:43.342,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.342,1970-01-01 00:00:00.0,,none,,2020-12-22
none,none,ailv-sys-w001.fannie_mae.ibm.com,ailv-sys-w001,Linux,ailv-sys-w001,AG,8494609,allstat,-69,Server Not Yet Processed,2020-12-22 10:08:43.342,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.342,1970-01-01 00:00:00.0,,none,,2020-12-22
none,none,ailv-sys-w001.fannie_mae.ibm.com,ailv-sys-w001,Linux,ailv-sys-w001,AG,8494609,allstat,-69,Server Not Yet Processed,2020-12-22 10:08:43.342,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.342,1970-01-01 00:00:00.0,,none,,2020-12-22
none,none,ailv-sys-w001.fannie_mae.ibm.com,ailv-sys-w001,Linux,ailv-sys-w001,AG,8494609,allstat,-69,Server Not Yet Processed,2020-12-22 10:08:43.342,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.342,1970-01-01 00:00:00.0,,none,,2020-12-22
none,none,ailv-sys-w001.fannie_mae.ibm.com,ailv-sys-w001,Linux,ailv-sys-w001,AG,8494609,allstat,-69,Server Not Yet Processed,2020-12-22 10:08:43.342,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.342,1970-01-01 00:00:00.0,,none,,2020-12-22
none,none,ailv-sys-w001.fannie_mae.ibm.com,ailv-sys-w001,Linux,ailv-sys-w001,AG,8494609,vmstat,-69,Server Not Yet Processed,2020-12-22 10:08:43.341,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.341,1970-01-01 00:00:00.0,,none,,2020-12-22
none,none,ailv-sys-w001.fannie_mae.ibm.com,ailv-sys-w001,Linux,ailv-sys-w001,AG,8494609,vmstat,-69,Server Not Yet Processed,2020-12-22 10:08:43.341,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.341,1970-01-01 00:00:00.0,,none,,2020-12-22
none,none,ailv-sys-w001.fannie_mae.ibm.com,ailv-sys-w001,Linux,ailv-sys-w001,AG,8494609,vmstat,-69,Server Not Yet Processed,2020-12-22 10:08:43.341,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.341,1970-01-01 00:00:00.0,,none,,2020-12-22
none,none,ailv-sys-w001.fannie_mae.ibm.com,ailv-sys-w001,Linux,ailv-sys-w001,AG,8494609,vmstat,-69,Server Not Yet Processed,2020-12-22 10:08:43.341,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.341,1970-01-01 00:00:00.0,,none,,2020-12-22
none,none,ailv-sys-w001.fannie_mae.ibm.com,ailv-sys-w001,Linux,ailv-sys-w001,AG,8494609,vmstat,-69,Server Not Yet Processed,2020-12-22 10:08:43.341,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.341,1970-01-01 00:00:00.0,,none,,2020-12-22
none,none,ailv-sys-w001.fannie_mae.ibm.com,ailv-sys-w001,Linux,ailv-sys-w001,AG,8494609,vmstat,-69,Server Not Yet Processed,2020-12-22 10:08:43.341,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.341,1970-01-01 00:00:00.0,,none,,2020-12-22
none,none,ailv-sys-w001.fannie_mae.ibm.com,ailv-sys-w001,Linux,ailv-sys-w001,AG,8494609,vmstat,-69,Server Not Yet Processed,2020-12-22 10:08:43.341,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.341,1970-01-01 00:00:00.0,,none,,2020-12-22
none,none,ailv-sys-w001.fannie_mae.ibm.com,ailv-sys-w001,Linux,ailv-sys-w001,AG,8494609,process,-69,Server Not Yet Processed,2020-12-22 10:08:43.34,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.34,1970-01-01 00:00:00.0,,none,,2020-12-22
none,none,ailv-sys-w001.fannie_mae.ibm.com,ailv-sys-w001,Linux,ailv-sys-w001,AG,8494609,process,-69,Server Not Yet Processed,2020-12-22 10:08:43.34,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.34,1970-01-01 00:00:00.0,,none,,2020-12-22
none,none,ailv-sys-w001.fannie_mae.ibm.com,ailv-sys-w001,Linux,ailv-sys-w001,AG,8494609,process,-69,Server Not Yet Processed,2020-12-22 10:08:43.34,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.34,1970-01-01 00:00:00.0,,none,,2020-12-22
none,none,ailv-sys-w001.fannie_mae.ibm.com,ailv-sys-w001,Linux,ailv-sys-w001,AG,8494609,process,-69,Server Not Yet Processed,2020-12-22 10:08:43.34,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.34,1970-01-01 00:00:00.0,,none,,2020-12-22
none,none,ailv-sys-w001.fannie_mae.ibm.com,ailv-sys-w001,Linux,ailv-sys-w001,AG,8494609,process,-69,Server Not Yet Processed,2020-12-22 10:08:43.34,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.34,1970-01-01 00:00:00.0,,none,,2020-12-22
none,none,ailv-sys-w001.fannie_mae.ibm.com,ailv-sys-w001,Linux,ailv-sys-w001,AG,8494609,process,-69,Server Not Yet Processed,2020-12-22 10:08:43.34,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.34,1970-01-01 00:00:00.0,,none,,2020-12-22
none,none,ailv-sys-w001.fannie_mae.ibm.com,ailv-sys-w001,Linux,ailv-sys-w001,AG,8494609,process,-69,Server Not Yet Processed,2020-12-22 10:08:43.34,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.34,1970-01-01 00:00:00.0,,none,,2020-12-22
none,none,ailv-sys-w001.fannie_mae.ibm.com,ailv-sys-w001,Linux,ailv-sys-w001,AG,8494609,netstat,-69,Server Not Yet Processed,2020-12-22 10:08:43.339,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.339,1970-01-01 00:00:00.0,,none,,2020-12-22
none,none,ailv-sys-w001.fannie_mae.ibm.com,ailv-sys-w001,Linux,ailv-sys-w001,AG,8494609,netstat,-69,Server Not Yet Processed,2020-12-22 10:08:43.339,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.339,1970-01-01 00:00:00.0,,none,,2020-12-22
none,none,ailv-sys-w001.fannie_mae.ibm.com,ailv-sys-w001,Linux,ailv-sys-w001,AG,8494609,netstat,-69,Server Not Yet Processed,2020-12-22 10:08:43.339,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.339,1970-01-01 00:00:00.0,,none,,2020-12-22
none,none,ailv-sys-w001.fannie_mae.ibm.com,ailv-sys-w001,Linux,ailv-sys-w001,AG,8494609,netstat,-69,Server Not Yet Processed,2020-12-22 10:08:43.339,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.339,1970-01-01 00:00:00.0,,none,,2020-12-22
none,none,ailv-sys-w001.fannie_mae.ibm.com,ailv-sys-w001,Linux,ailv-sys-w001,AG,8494609,netstat,-69,Server Not Yet Processed,2020-12-22 10:08:43.339,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.339,1970-01-01 00:00:00.0,,none,,2020-12-22
none,none,ailv-sys-w001.fannie_mae.ibm.com,ailv-sys-w001,Linux,ailv-sys-w001,AG,8494609,netstat,-69,Server Not Yet Processed,2020-12-22 10:08:43.339,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.339,1970-01-01 00:00:00.0,,none,,2020-12-22
none,none,ailv-sys-w001.fannie_mae.ibm.com,ailv-sys-w001,Linux,ailv-sys-w001,AG,8494609,netstat,-69,Server Not Yet Processed,2020-12-22 10:08:43.339,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.339,1970-01-01 00:00:00.0,,none,,2020-12-22
none,none,ailv-sys-w001.fannie_mae.ibm.com,ailv-sys-w001,Linux,ailv-sys-w001,AG,8494609,iostat,-69,Server Not Yet Processed,2020-12-22 10:08:43.338,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.338,1970-01-01 00:00:00.0,,none,,2020-12-22
none,none,ailv-sys-w001.fannie_mae.ibm.com,ailv-sys-w001,Linux,ailv-sys-w001,AG,8494609,iostat,-69,Server Not Yet Processed,2020-12-22 10:08:43.338,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.338,1970-01-01 00:00:00.0,,none,,2020-12-22
none,none,ailv-sys-w001.fannie_mae.ibm.com,ailv-sys-w001,Linux,ailv-sys-w001,AG,8494609,iostat,-69,Server Not Yet Processed,2020-12-22 10:08:43.338,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.338,1970-01-01 00:00:00.0,,none,,2020-12-22
none,none,ailv-sys-w001.fannie_mae.ibm.com,ailv-sys-w001,Linux,ailv-sys-w001,AG,8494609,iostat,-69,Server Not Yet Processed,2020-12-22 10:08:43.338,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.338,1970-01-01 00:00:00.0,,none,,2020-12-22
none,none,ailv-sys-w001.fannie_mae.ibm.com,ailv-sys-w001,Linux,ailv-sys-w001,AG,8494609,iostat,-69,Server Not Yet Processed,2020-12-22 10:08:43.338,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.338,1970-01-01 00:00:00.0,,none,,2020-12-22
none,none,ailv-sys-w001.fannie_mae.ibm.com,ailv-sys-w001,Linux,ailv-sys-w001,AG,8494609,iostat,-69,Server Not Yet Processed,2020-12-22 10:08:43.338,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.338,1970-01-01 00:00:00.0,,none,,2020-12-22
none,none,ailv-sys-w001.fannie_mae.ibm.com,ailv-sys-w001,Linux,ailv-sys-w001,AG,8494609,iostat,-69,Server Not Yet Processed,2020-12-22 10:08:43.338,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.338,1970-01-01 00:00:00.0,,none,,2020-12-22
none,none,ailv-sys-w001.fannie_mae.ibm.com,ailv-sys-w001,Linux,ailv-sys-w001,AG,8494609,envstat,-69,Server Not Yet Processed,2020-12-22 10:08:43.336,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.336,1970-01-01 00:00:00.0,,none,,2020-12-22
none,none,ailv-sys-w001.fannie_mae.ibm.com,ailv-sys-w001,Linux,ailv-sys-w001,AG,8494609,envstat,-69,Server Not Yet Processed,2020-12-22 10:08:43.336,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.336,1970-01-01 00:00:00.0,,none,,2020-12-22
none,none,ailv-sys-w001.fannie_mae.ibm.com,ailv-sys-w001,Linux,ailv-sys-w001,AG,8494609,envstat,-69,Server Not Yet Processed,2020-12-22 10:08:43.336,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.336,1970-01-01 00:00:00.0,,none,,2020-12-22
none,none,ailv-sys-w001.fannie_mae.ibm.com,ailv-sys-w001,Linux,ailv-sys-w001,AG,8494609,envstat,-69,Server Not Yet Processed,2020-12-22 10:08:43.336,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.336,1970-01-01 00:00:00.0,,none,,2020-12-22
none,none,ailv-sys-w001.fannie_mae.ibm.com,ailv-sys-w001,Linux,ailv-sys-w001,AG,8494609,envstat,-69,Server Not Yet Processed,2020-12-22 10:08:43.336,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.336,1970-01-01 00:00:00.0,,none,,2020-12-22
none,none,ailv-sys-w001.fannie_mae.ibm.com,ailv-sys-w001,Linux,ailv-sys-w001,AG,8494609,envstat,-69,Server Not Yet Processed,2020-12-22 10:08:43.336,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.336,1970-01-01 00:00:00.0,,none,,2020-12-22
none,none,ailv-sys-w001.fannie_mae.ibm.com,ailv-sys-w001,Linux,ailv-sys-w001,AG,8494609,envstat,-69,Server Not Yet Processed,2020-12-22 10:08:43.336,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.336,1970-01-01 00:00:00.0,,none,,2020-12-22
none,none,ailv-sys-w002.fannie_mae.ibm.com,ailv-sys-w002,Linux,ailv-sys-w002,AG,8346421,dustat,-69,Server Not Yet Processed,2020-12-22 10:08:43.342,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.342,1970-01-01 00:00:00.0,adcsrmp1.whirlpool.com,none,,2020-12-22
none,none,ailv-sys-w002.fannie_mae.ibm.com,ailv-sys-w002,Linux,ailv-sys-w002,AG,8346421,dustat,-69,Server Not Yet Processed,2020-12-22 10:08:43.342,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.342,1970-01-01 00:00:00.0,adcsrmp1.whirlpool.com,none,,2020-12-22
none,none,ailv-sys-w002.fannie_mae.ibm.com,ailv-sys-w002,Linux,ailv-sys-w002,AG,8346421,dustat,-69,Server Not Yet Processed,2020-12-22 10:08:43.342,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.342,1970-01-01 00:00:00.0,adcsrmp1.whirlpool.com,none,,2020-12-22
none,none,ailv-sys-w002.fannie_mae.ibm.com,ailv-sys-w002,Linux,ailv-sys-w002,AG,8346421,dustat,-69,Server Not Yet Processed,2020-12-22 10:08:43.342,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.342,1970-01-01 00:00:00.0,adcsrmp1.whirlpool.com,none,,2020-12-22
none,none,ailv-sys-w002.fannie_mae.ibm.com,ailv-sys-w002,Linux,ailv-sys-w002,AG,8346421,dustat,-69,Server Not Yet Processed,2020-12-22 10:08:43.342,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.342,1970-01-01 00:00:00.0,adcsrmp1.whirlpool.com,none,,2020-12-22
none,none,ailv-sys-w002.fannie_mae.ibm.com,ailv-sys-w002,Linux,ailv-sys-w002,AG,8346421,dustat,-69,Server Not Yet Processed,2020-12-22 10:08:43.342,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.342,1970-01-01 00:00:00.0,adcsrmp1.whirlpool.com,none,,2020-12-22
none,none,ailv-sys-w002.fannie_mae.ibm.com,ailv-sys-w002,Linux,ailv-sys-w002,AG,8346421,dustat,-69,Server Not Yet Processed,2020-12-22 10:08:43.342,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.342,1970-01-01 00:00:00.0,adcsrmp1.whirlpool.com,none,,2020-12-22
none,none,ailv-sys-w002.fannie_mae.ibm.com,ailv-sys-w002,Linux,ailv-sys-w002,AG,8346421,allstat,-69,Server Not Yet Processed,2020-12-22 10:08:43.349,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.349,1970-01-01 00:00:00.0,adcsrmp1.whirlpool.com,none,,2020-12-22
none,none,ailv-sys-w002.fannie_mae.ibm.com,ailv-sys-w002,Linux,ailv-sys-w002,AG,8346421,allstat,-69,Server Not Yet Processed,2020-12-22 10:08:43.349,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.349,1970-01-01 00:00:00.0,adcsrmp1.whirlpool.com,none,,2020-12-22
none,none,ailv-sys-w002.fannie_mae.ibm.com,ailv-sys-w002,Linux,ailv-sys-w002,AG,8346421,allstat,-69,Server Not Yet Processed,2020-12-22 10:08:43.349,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.349,1970-01-01 00:00:00.0,adcsrmp1.whirlpool.com,none,,2020-12-22
none,none,ailv-sys-w002.fannie_mae.ibm.com,ailv-sys-w002,Linux,ailv-sys-w002,AG,8346421,allstat,-69,Server Not Yet Processed,2020-12-22 10:08:43.349,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.349,1970-01-01 00:00:00.0,adcsrmp1.whirlpool.com,none,,2020-12-22
none,none,ailv-sys-w002.fannie_mae.ibm.com,ailv-sys-w002,Linux,ailv-sys-w002,AG,8346421,allstat,-69,Server Not Yet Processed,2020-12-22 10:08:43.349,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.349,1970-01-01 00:00:00.0,adcsrmp1.whirlpool.com,none,,2020-12-22
none,none,ailv-sys-w002.fannie_mae.ibm.com,ailv-sys-w002,Linux,ailv-sys-w002,AG,8346421,allstat,-69,Server Not Yet Processed,2020-12-22 10:08:43.349,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.349,1970-01-01 00:00:00.0,adcsrmp1.whirlpool.com,none,,2020-12-22
none,none,ailv-sys-w002.fannie_mae.ibm.com,ailv-sys-w002,Linux,ailv-sys-w002,AG,8346421,allstat,-69,Server Not Yet Processed,2020-12-22 10:08:43.349,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.349,1970-01-01 00:00:00.0,adcsrmp1.whirlpool.com,none,,2020-12-22
none,none,ailv-sys-w002.fannie_mae.ibm.com,ailv-sys-w002,Linux,ailv-sys-w002,AG,8346421,vmstat,-69,Server Not Yet Processed,2020-12-22 10:08:43.348,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.348,1970-01-01 00:00:00.0,adcsrmp1.whirlpool.com,none,,2020-12-22
none,none,ailv-sys-w002.fannie_mae.ibm.com,ailv-sys-w002,Linux,ailv-sys-w002,AG,8346421,vmstat,-69,Server Not Yet Processed,2020-12-22 10:08:43.348,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.348,1970-01-01 00:00:00.0,adcsrmp1.whirlpool.com,none,,2020-12-22
none,none,ailv-sys-w002.fannie_mae.ibm.com,ailv-sys-w002,Linux,ailv-sys-w002,AG,8346421,vmstat,-69,Server Not Yet Processed,2020-12-22 10:08:43.348,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.348,1970-01-01 00:00:00.0,adcsrmp1.whirlpool.com,none,,2020-12-22
none,none,ailv-sys-w002.fannie_mae.ibm.com,ailv-sys-w002,Linux,ailv-sys-w002,AG,8346421,vmstat,-69,Server Not Yet Processed,2020-12-22 10:08:43.348,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.348,1970-01-01 00:00:00.0,adcsrmp1.whirlpool.com,none,,2020-12-22
none,none,ailv-sys-w002.fannie_mae.ibm.com,ailv-sys-w002,Linux,ailv-sys-w002,AG,8346421,vmstat,-69,Server Not Yet Processed,2020-12-22 10:08:43.348,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.348,1970-01-01 00:00:00.0,adcsrmp1.whirlpool.com,none,,2020-12-22
none,none,ailv-sys-w004.fannie_mae.ibm.com,ailv-sys-w004,Linux,ailv-sys-w004,AG,8346567,dustat,-69,Server Not Yet Processed,2020-12-22 10:08:43.357,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.357,1970-01-01 00:00:00.0,adcsrmp1.whirlpool.com,none,,2020-12-22
none,none,ailv-sys-w002.fannie_mae.ibm.com,ailv-sys-w002,Linux,ailv-sys-w002,AG,8346421,vmstat,-69,Server Not Yet Processed,2020-12-22 10:08:43.348,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.348,1970-01-01 00:00:00.0,adcsrmp1.whirlpool.com,none,,2020-12-22
none,none,ailv-sys-w002.fannie_mae.ibm.com,ailv-sys-w002,Linux,ailv-sys-w002,AG,8346421,process,-69,Server Not Yet Processed,2020-12-22 10:08:43.347,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.347,1970-01-01 00:00:00.0,adcsrmp1.whirlpool.com,none,,2020-12-22
none,none,ailv-sys-w002.fannie_mae.ibm.com,ailv-sys-w002,Linux,ailv-sys-w002,AG,8346421,process,-69,Server Not Yet Processed,2020-12-22 10:08:43.347,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.347,1970-01-01 00:00:00.0,adcsrmp1.whirlpool.com,none,,2020-12-22
none,none,ailv-sys-w002.fannie_mae.ibm.com,ailv-sys-w002,Linux,ailv-sys-w002,AG,8346421,process,-69,Server Not Yet Processed,2020-12-22 10:08:43.347,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.347,1970-01-01 00:00:00.0,adcsrmp1.whirlpool.com,none,,2020-12-22
none,none,ailv-sys-w002.fannie_mae.ibm.com,ailv-sys-w002,Linux,ailv-sys-w002,AG,8346421,process,-69,Server Not Yet Processed,2020-12-22 10:08:43.347,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.347,1970-01-01 00:00:00.0,adcsrmp1.whirlpool.com,none,,2020-12-22
none,none,ailv-sys-w002.fannie_mae.ibm.com,ailv-sys-w002,Linux,ailv-sys-w002,AG,8346421,process,-69,Server Not Yet Processed,2020-12-22 10:08:43.347,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.347,1970-01-01 00:00:00.0,adcsrmp1.whirlpool.com,none,,2020-12-22
none,none,ailv-sys-w002.fannie_mae.ibm.com,ailv-sys-w002,Linux,ailv-sys-w002,AG,8346421,process,-69,Server Not Yet Processed,2020-12-22 10:08:43.347,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.347,1970-01-01 00:00:00.0,adcsrmp1.whirlpool.com,none,,2020-12-22
none,none,ailv-sys-w002.fannie_mae.ibm.com,ailv-sys-w002,Linux,ailv-sys-w002,AG,8346421,process,-69,Server Not Yet Processed,2020-12-22 10:08:43.347,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.347,1970-01-01 00:00:00.0,adcsrmp1.whirlpool.com,none,,2020-12-22
none,none,ailv-sys-w002.fannie_mae.ibm.com,ailv-sys-w002,Linux,ailv-sys-w002,AG,8346421,netstat,-69,Server Not Yet Processed,2020-12-22 10:08:43.346,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.346,1970-01-01 00:00:00.0,adcsrmp1.whirlpool.com,none,,2020-12-22
none,none,ailv-sys-w002.fannie_mae.ibm.com,ailv-sys-w002,Linux,ailv-sys-w002,AG,8346421,netstat,-69,Server Not Yet Processed,2020-12-22 10:08:43.346,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.346,1970-01-01 00:00:00.0,adcsrmp1.whirlpool.com,none,,2020-12-22
none,none,ailv-sys-w002.fannie_mae.ibm.com,ailv-sys-w002,Linux,ailv-sys-w002,AG,8346421,netstat,-69,Server Not Yet Processed,2020-12-22 10:08:43.346,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.346,1970-01-01 00:00:00.0,adcsrmp1.whirlpool.com,none,,2020-12-22
none,none,ailv-sys-w002.fannie_mae.ibm.com,ailv-sys-w002,Linux,ailv-sys-w002,AG,8346421,netstat,-69,Server Not Yet Processed,2020-12-22 10:08:43.346,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.346,1970-01-01 00:00:00.0,adcsrmp1.whirlpool.com,none,,2020-12-22
none,none,ailv-sys-w002.fannie_mae.ibm.com,ailv-sys-w002,Linux,ailv-sys-w002,AG,8346421,netstat,-69,Server Not Yet Processed,2020-12-22 10:08:43.346,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.346,1970-01-01 00:00:00.0,adcsrmp1.whirlpool.com,none,,2020-12-22
none,none,ailv-sys-w002.fannie_mae.ibm.com,ailv-sys-w002,Linux,ailv-sys-w002,AG,8346421,netstat,-69,Server Not Yet Processed,2020-12-22 10:08:43.346,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.346,1970-01-01 00:00:00.0,adcsrmp1.whirlpool.com,none,,2020-12-22
none,none,ailv-sys-w002.fannie_mae.ibm.com,ailv-sys-w002,Linux,ailv-sys-w002,AG,8346421,netstat,-69,Server Not Yet Processed,2020-12-22 10:08:43.346,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.346,1970-01-01 00:00:00.0,adcsrmp1.whirlpool.com,none,,2020-12-22
none,none,ailv-sys-w002.fannie_mae.ibm.com,ailv-sys-w002,Linux,ailv-sys-w002,AG,8346421,iostat,-69,Server Not Yet Processed,2020-12-22 10:08:43.344,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.344,1970-01-01 00:00:00.0,adcsrmp1.whirlpool.com,none,,2020-12-22
none,none,ailv-sys-w002.fannie_mae.ibm.com,ailv-sys-w002,Linux,ailv-sys-w002,AG,8346421,iostat,-69,Server Not Yet Processed,2020-12-22 10:08:43.344,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.344,1970-01-01 00:00:00.0,adcsrmp1.whirlpool.com,none,,2020-12-22
none,none,ailv-sys-w002.fannie_mae.ibm.com,ailv-sys-w002,Linux,ailv-sys-w002,AG,8346421,iostat,-69,Server Not Yet Processed,2020-12-22 10:08:43.344,Fannie_Mae,2020-11-07,2020-12-22 10:08:43.344,1970-01-01 00:00:00.0,adcsrmp1.whirlpool.com,none,,2020-12-22
